Geography Id,Type,Name,Variable,Variable Description,Data Collection Period,Data Collection End Date,Sex,Race,Educational Attainment,Population Estimate,Change Rate,Location,Row ID
0400000US19,state,Iowa,C15002F_010E,Some Other Race - Female - Some college or associate's degree,2014-2018,12/31/2018,Female,Some Other Race,Some College or Associates Degree,1940,0.18,POINT (-93.4933473 42.0700243),0400000US19-2018-C15002F_010E
0400000US19,state,Iowa,C15002G_005E,Two or More Races - Male - Some college or associate's degree,2014-2018,12/31/2018,Male,Two or More Races,Some College or Associates Degree,3174,-0.10,POINT (-93.4933473 42.0700243),0400000US19-2018-C15002G_005E
0400000US19,state,Iowa,C15002B_001E,Black or African American Alone - Total,2014-2018,12/31/2018,Both,Black or African American Alone,NA,58606,0.25,POINT (-93.4933473 42.0700243),0400000US19-2018-C15002B_001E
0400000US19,state,Iowa,C15002B_005E,Black or African American Alone - Male - Some college or associate's degree,2014-2018,12/31/2018,Male,Black or African American Alone,Some College or Associates Degree,10508,0.29,POINT (-93.4933473 42.0700243),0400000US19-2018-C15002B_005E
0400000US19,state,Iowa,C15002B_002E,Black or African American Alone - Male,2014-2018,12/31/2018,Male,Black or African American Alone,NA,31455,0.28,POINT (-93.4933473 42.0700243),0400000US19-2018-C15002B_002E
0400000US19,state,Iowa,C15002A_009E,White Alone - Female - High school graduate (includes equivalency),2014-2018,12/31/2018,Female,White Alone,High School Graduate,296061,-0.06,POINT (-93.4933473 42.0700243),0400000US19-2018-C15002A_009E
0400000US19,state,Iowa,C15002C_006E,American Indian and Alaska Native - Male - Bachelor's degree or higher,2014-2018,12/31/2018,Male,American Indian and Alaska Native,Bachelors Degree or Higher,610,0.46,POINT (-93.4933473 42.0700243),0400000US19-2018-C15002C_006E
0400000US19,state,Iowa,C15002F_003E,Some Other Race - Male - Less than high school diploma,2014-2018,12/31/2018,Male,Some Other Race,Less than High School,6172,-0.03,POINT (-93.4933473 42.0700243),0400000US19-2018-C15002F_003E
0400000US19,state,Iowa,C15002B_010E,Black or African American Alone - Female - Some college or associate's degree,2014-2018,12/31/2018,Female,Black or African American Alone,Some College or Associates Degree,9904,0.12,POINT (-93.4933473 42.0700243),0400000US19-2018-C15002B_010E
0400000US19,state,Iowa,C15002F_009E,Some Other Race - Female - High school graduate (includes equivalency),2014-2018,12/31/2018,Female,Some Other Race,High School Graduate,2573,0.54,POINT (-93.4933473 42.0700243),0400000US19-2018-C15002F_009E
0400000US19,state,Iowa,C15002D_010E,Asian Alone - Female - Some college or associate's degree,2014-2018,12/31/2018,Female,Asian Alone,Some College or Associates Degree,4235,0.48,POINT (-93.4933473 42.0700243),0400000US19-2018-C15002D_010E
0400000US19,state,Iowa,C15002D_006E,Asian Alone - Male - Bachelor's degree or higher,2014-2018,12/31/2018,Male,Asian Alone,Bachelors Degree or Higher,10491,0.30,POINT (-93.4933473 42.0700243),0400000US19-2018-C15002D_006E
0400000US19,state,Iowa,C15002G_007E,Two or More Races - Female,2014-2018,12/31/2018,Female,Two or More Races,NA,10720,0.25,POINT (-93.4933473 42.0700243),0400000US19-2018-C15002G_007E
0400000US19,state,Iowa,C15002F_007E,Some Other Race - Female,2014-2018,12/31/2018,Female,Some Other Race,NA,9262,0.08,POINT (-93.4933473 42.0700243),0400000US19-2018-C15002F_007E
0400000US19,state,Iowa,C15002B_009E,Black or African American Alone - Female - High school graduate (includes equivalency),2014-2018,12/31/2018,Female,Black or African American Alone,High School Graduate,7962,0.40,POINT (-93.4933473 42.0700243),0400000US19-2018-C15002B_009E
0400000US19,state,Iowa,C15002A_008E,White Alone - Female - Less than high school diploma,2014-2018,12/31/2018,Female,White Alone,Less than High School,62814,-0.14,POINT (-93.4933473 42.0700243),0400000US19-2018-C15002A_008E
0400000US19,state,Iowa,C15002D_004E,Asian Alone - Male - High school graduate (includes equivalency),2014-2018,12/31/2018,Male,Asian Alone,High School Graduate,3401,0.46,POINT (-93.4933473 42.0700243),0400000US19-2018-C15002D_004E
0400000US19,state,Iowa,C15002G_008E,Two or More Races - Female - Less than high school diploma,2014-2018,12/31/2018,Female,Two or More Races,Less than High School,1049,-0.21,POINT (-93.4933473 42.0700243),0400000US19-2018-C15002G_008E
0400000US19,state,Iowa,C15002B_004E,Black or African American Alone - Male - High school graduate (includes equivalency),2014-2018,12/31/2018,Male,Black or African American Alone,High School Graduate,10294,0.28,POINT (-93.4933473 42.0700243),0400000US19-2018-C15002B_004E
0400000US19,state,Iowa,C15002G_009E,Two or More Races - Female - High school graduate (includes equivalency),2014-2018,12/31/2018,Female,Two or More Races,High School Graduate,1985,-0.13,POINT (-93.4933473 42.0700243),0400000US19-2018-C15002G_009E
0400000US19,state,Iowa,C15002G_003E,Two or More Races - Male - Less than high school diploma,2014-2018,12/31/2018,Male,Two or More Races,Less than High School,1004,-0.40,POINT (-93.4933473 42.0700243),0400000US19-2018-C15002G_003E
0400000US19,state,Iowa,C15002E_008E,Native Hawaiian and Other Pacific Islander Alone - Female - Less than high school diploma,2014-2018,12/31/2018,Female,Native Hawaiian and Other Pacific Islander Alone,Less than High School,182,1.60,POINT (-93.4933473 42.0700243),0400000US19-2018-C15002E_008E
0400000US19,state,Iowa,C15002E_001E,Native Hawaiian and Other Pacific Islander Alone - Total,2014-2018,12/31/2018,Both,Native Hawaiian and Other Pacific Islander Alone,NA,1794,1.05,POINT (-93.4933473 42.0700243),0400000US19-2018-C15002E_001E
0400000US19,state,Iowa,C15002E_009E,Native Hawaiian and Other Pacific Islander Alone - Female - High school graduate (includes equivalency),2014-2018,12/31/2018,Female,Native Hawaiian and Other Pacific Islander Alone,High School Graduate,338,2.22,POINT (-93.4933473 42.0700243),0400000US19-2018-C15002E_009E
0400000US19,state,Iowa,C15002A_011E,White Alone - Female - Bachelor's degree or higher,2014-2018,12/31/2018,Female,White Alone,Bachelors Degree or Higher,291132,0.13,POINT (-93.4933473 42.0700243),0400000US19-2018-C15002A_011E
0400000US19,state,Iowa,C15002C_011E,American Indian and Alaska Native - Female - Bachelor's degree or higher,2014-2018,12/31/2018,Female,American Indian and Alaska Native,Bachelors Degree or Higher,555,0.64,POINT (-93.4933473 42.0700243),0400000US19-2018-C15002C_011E
0400000US19,state,Iowa,C15002E_010E,Native Hawaiian and Other Pacific Islander Alone - Female - Some college or associate's degree,2014-2018,12/31/2018,Female,Native Hawaiian and Other Pacific Islander Alone,Some College or Associates Degree,262,1.05,POINT (-93.4933473 42.0700243),0400000US19-2018-C15002E_010E
0400000US19,state,Iowa,C15002F_005E,Some Other Race - Male - Some college or associate's degree,2014-2018,12/31/2018,Male,Some Other Race,Some College or Associates Degree,1994,0.06,POINT (-93.4933473 42.0700243),0400000US19-2018-C15002F_005E
0400000US19,state,Iowa,C15002C_004E,American Indian and Alaska Native - Male - High school graduate (includes equivalency),2014-2018,12/31/2018,Male,American Indian and Alaska Native,High School Graduate,1048,0.40,POINT (-93.4933473 42.0700243),0400000US19-2018-C15002C_004E
0400000US19,state,Iowa,C15002E_004E,Native Hawaiian and Other Pacific Islander Alone - Male - High school graduate (includes equivalency),2014-2018,12/31/2018,Male,Native Hawaiian and Other Pacific Islander Alone,High School Graduate,250,-0.11,POINT (-93.4933473 42.0700243),0400000US19-2018-C15002E_004E
0400000US19,state,Iowa,C15002F_001E,Some Other Race - Total,2014-2018,12/31/2018,Both,Some Other Race,NA,21272,0.03,POINT (-93.4933473 42.0700243),0400000US19-2018-C15002F_001E
0400000US19,state,Iowa,C15002A_004E,White Alone - Male - High school graduate (includes equivalency),2014-2018,12/31/2018,Male,White Alone,High School Graduate,314286,-0.02,POINT (-93.4933473 42.0700243),0400000US19-2018-C15002A_004E
0400000US19,state,Iowa,C15002B_006E,Black or African American Alone - Male - Bachelor's degree or higher,2014-2018,12/31/2018,Male,Black or African American Alone,Bachelors Degree or Higher,5277,0.25,POINT (-93.4933473 42.0700243),0400000US19-2018-C15002B_006E
0400000US19,state,Iowa,C15002D_008E,Asian Alone - Female - Less than high school diploma,2014-2018,12/31/2018,Female,Asian Alone,Less than High School,4967,0.55,POINT (-93.4933473 42.0700243),0400000US19-2018-C15002D_008E
0400000US19,state,Iowa,C15002D_007E,Asian Alone - Female,2014-2018,12/31/2018,Female,Asian Alone,NA,23406,0.35,POINT (-93.4933473 42.0700243),0400000US19-2018-C15002D_007E
0400000US19,state,Iowa,C15002A_005E,White Alone - Male - Some college or associate's degree,2014-2018,12/31/2018,Male,White Alone,Some College or Associates Degree,296389,0.04,POINT (-93.4933473 42.0700243),0400000US19-2018-C15002A_005E
0400000US19,state,Iowa,C15002F_004E,Some Other Race - Male - High school graduate (includes equivalency),2014-2018,12/31/2018,Male,Some Other Race,High School Graduate,2559,-0.14,POINT (-93.4933473 42.0700243),0400000US19-2018-C15002F_004E
0400000US19,state,Iowa,C15002F_002E,Some Other Race - Male,2014-2018,12/31/2018,Male,Some Other Race,NA,12010,-0.01,POINT (-93.4933473 42.0700243),0400000US19-2018-C15002F_002E
0400000US19,state,Iowa,C15002D_002E,Asian Alone - Male,2014-2018,12/31/2018,Male,Asian Alone,NA,21351,0.39,POINT (-93.4933473 42.0700243),0400000US19-2018-C15002D_002E
0400000US19,state,Iowa,C15002D_001E,Asian Alone - Total,2014-2018,12/31/2018,Both,Asian Alone,NA,44757,0.37,POINT (-93.4933473 42.0700243),0400000US19-2018-C15002D_001E
0400000US19,state,Iowa,C15002G_006E,Two or More Races - Male - Bachelor's degree or higher,2014-2018,12/31/2018,Male,Two or More Races,Bachelors Degree or Higher,2573,0.56,POINT (-93.4933473 42.0700243),0400000US19-2018-C15002G_006E
0400000US19,state,Iowa,C15002A_006E,White Alone - Male - Bachelor's degree or higher,2014-2018,12/31/2018,Male,White Alone,Bachelors Degree or Higher,255533,0.09,POINT (-93.4933473 42.0700243),0400000US19-2018-C15002A_006E
0400000US19,state,Iowa,C15002A_002E,White Alone - Male,2014-2018,12/31/2018,Male,White Alone,NA,938356,0.02,POINT (-93.4933473 42.0700243),0400000US19-2018-C15002A_002E
0400000US19,state,Iowa,C15002G_004E,Two or More Races - Male - High school graduate (includes equivalency),2014-2018,12/31/2018,Male,Two or More Races,High School Graduate,2220,-0.25,POINT (-93.4933473 42.0700243),0400000US19-2018-C15002G_004E
0400000US19,state,Iowa,C15002E_003E,Native Hawaiian and Other Pacific Islander Alone - Male - Less than high school diploma,2014-2018,12/31/2018,Male,Native Hawaiian and Other Pacific Islander Alone,Less than High School,217,1.68,POINT (-93.4933473 42.0700243),0400000US19-2018-C15002E_003E
0400000US19,state,Iowa,C15002E_007E,Native Hawaiian and Other Pacific Islander Alone - Female,2014-2018,12/31/2018,Female,Native Hawaiian and Other Pacific Islander Alone,NA,932,1.40,POINT (-93.4933473 42.0700243),0400000US19-2018-C15002E_007E
0400000US19,state,Iowa,C15002C_005E,American Indian and Alaska Native - Male - Some college or associate's degree,2014-2018,12/31/2018,Male,American Indian and Alaska Native,Some College or Associates Degree,1183,0.21,POINT (-93.4933473 42.0700243),0400000US19-2018-C15002C_005E
0400000US19,state,Iowa,C15002F_011E,Some Other Race - Female - Bachelor's degree or higher,2014-2018,12/31/2018,Female,Some Other Race,Bachelors Degree or Higher,1035,0.71,POINT (-93.4933473 42.0700243),0400000US19-2018-C15002F_011E
0400000US19,state,Iowa,C15002B_003E,Black or African American Alone - Male - Less than high school diploma,2014-2018,12/31/2018,Male,Black or African American Alone,Less than High School,5376,0.29,POINT (-93.4933473 42.0700243),0400000US19-2018-C15002B_003E
0400000US19,state,Iowa,C15002C_001E,American Indian and Alaska Native - Total,2014-2018,12/31/2018,Both,American Indian and Alaska Native,NA,7107,0.29,POINT (-93.4933473 42.0700243),0400000US19-2018-C15002C_001E
0400000US19,state,Iowa,C15002E_006E,Native Hawaiian and Other Pacific Islander Alone - Male - Bachelor's degree or higher,2014-2018,12/31/2018,Male,Native Hawaiian and Other Pacific Islander Alone,Bachelors Degree or Higher,193,4.51,POINT (-93.4933473 42.0700243),0400000US19-2018-C15002E_006E
0400000US19,state,Iowa,C15002A_001E,White Alone - Total,2014-2018,12/31/2018,Both,White Alone,NA,1928146,0.01,POINT (-93.4933473 42.0700243),0400000US19-2018-C15002A_001E
0400000US19,state,Iowa,C15002E_011E,Native Hawaiian and Other Pacific Islander Alone - Female - Bachelor's degree or higher,2014-2018,12/31/2018,Female,Native Hawaiian and Other Pacific Islander Alone,Bachelors Degree or Higher,150,0.76,POINT (-93.4933473 42.0700243),0400000US19-2018-C15002E_011E
0400000US19,state,Iowa,C15002C_007E,American Indian and Alaska Native - Female,2014-2018,12/31/2018,Female,American Indian and Alaska Native,NA,3622,0.31,POINT (-93.4933473 42.0700243),0400000US19-2018-C15002C_007E
0400000US19,state,Iowa,C15002F_008E,Some Other Race - Female - Less than high school diploma,2014-2018,12/31/2018,Female,Some Other Race,Less than High School,3714,-0.21,POINT (-93.4933473 42.0700243),0400000US19-2018-C15002F_008E
0400000US19,state,Iowa,C15002G_001E,Two or More Races - Total,2014-2018,12/31/2018,Both,Two or More Races,NA,19691,0.07,POINT (-93.4933473 42.0700243),0400000US19-2018-C15002G_001E
0400000US19,state,Iowa,C15002A_010E,White Alone - Female - Some college or associate's degree,2014-2018,12/31/2018,Female,White Alone,Some College or Associates Degree,339783,0.01,POINT (-93.4933473 42.0700243),0400000US19-2018-C15002A_010E
0400000US19,state,Iowa,C15002A_007E,White Alone - Female,2014-2018,12/31/2018,Female,White Alone,NA,989790,0.01,POINT (-93.4933473 42.0700243),0400000US19-2018-C15002A_007E
0400000US19,state,Iowa,C15002E_005E,Native Hawaiian and Other Pacific Islander Alone - Male - Some college or associate's degree,2014-2018,12/31/2018,Male,Native Hawaiian and Other Pacific Islander Alone,Some College or Associates Degree,202,1.24,POINT (-93.4933473 42.0700243),0400000US19-2018-C15002E_005E
0400000US19,state,Iowa,C15002C_008E,American Indian and Alaska Native - Female - Less than high school diploma,2014-2018,12/31/2018,Female,American Indian and Alaska Native,Less than High School,462,0.00,POINT (-93.4933473 42.0700243),0400000US19-2018-C15002C_008E
0400000US19,state,Iowa,C15002G_010E,Two or More Races - Female - Some college or associate's degree,2014-2018,12/31/2018,Female,Two or More Races,Some College or Associates Degree,4750,0.49,POINT (-93.4933473 42.0700243),0400000US19-2018-C15002G_010E
0400000US19,state,Iowa,C15002F_006E,Some Other Race - Male - Bachelor's degree or higher,2014-2018,12/31/2018,Male,Some Other Race,Bachelors Degree or Higher,1285,0.39,POINT (-93.4933473 42.0700243),0400000US19-2018-C15002F_006E
0400000US19,state,Iowa,C15002C_002E,American Indian and Alaska Native - Male,2014-2018,12/31/2018,Male,American Indian and Alaska Native,NA,3485,0.27,POINT (-93.4933473 42.0700243),0400000US19-2018-C15002C_002E
0400000US19,state,Iowa,C15002C_010E,American Indian and Alaska Native - Female - Some college or associate's degree,2014-2018,12/31/2018,Female,American Indian and Alaska Native,Some College or Associates Degree,1412,0.18,POINT (-93.4933473 42.0700243),0400000US19-2018-C15002C_010E
0400000US19,state,Iowa,C15002D_003E,Asian Alone - Male - Less than high school diploma,2014-2018,12/31/2018,Male,Asian Alone,Less than High School,3685,0.45,POINT (-93.4933473 42.0700243),0400000US19-2018-C15002D_003E
0400000US19,state,Iowa,C15002D_011E,Asian Alone - Female - Bachelor's degree or higher,2014-2018,12/31/2018,Female,Asian Alone,Bachelors Degree or Higher,10237,0.29,POINT (-93.4933473 42.0700243),0400000US19-2018-C15002D_011E
0400000US19,state,Iowa,C15002D_005E,Asian Alone - Male - Some college or associate's degree,2014-2018,12/31/2018,Male,Asian Alone,Some College or Associates Degree,3774,0.53,POINT (-93.4933473 42.0700243),0400000US19-2018-C15002D_005E
0400000US19,state,Iowa,C15002B_008E,Black or African American Alone - Female - Less than high school diploma,2014-2018,12/31/2018,Female,Black or African American Alone,Less than High School,4275,0.02,POINT (-93.4933473 42.0700243),0400000US19-2018-C15002B_008E
0400000US19,state,Iowa,C15002D_009E,Asian Alone - Female - High school graduate (includes equivalency),2014-2018,12/31/2018,Female,Asian Alone,High School Graduate,3967,0.18,POINT (-93.4933473 42.0700243),0400000US19-2018-C15002D_009E
0400000US19,state,Iowa,C15002A_003E,White Alone - Male - Less than high school diploma,2014-2018,12/31/2018,Male,White Alone,Less than High School,72148,-0.11,POINT (-93.4933473 42.0700243),0400000US19-2018-C15002A_003E
0400000US19,state,Iowa,C15002B_007E,Black or African American Alone - Female,2014-2018,12/31/2018,Female,Black or African American Alone,NA,27151,0.22,POINT (-93.4933473 42.0700243),0400000US19-2018-C15002B_007E
0400000US19,state,Iowa,C15002C_003E,American Indian and Alaska Native - Male - Less than high school diploma,2014-2018,12/31/2018,Male,American Indian and Alaska Native,Less than High School,644,0.06,POINT (-93.4933473 42.0700243),0400000US19-2018-C15002C_003E
0400000US19,state,Iowa,C15002B_011E,Black or African American Alone - Female - Bachelor's degree or higher,2014-2018,12/31/2018,Female,Black or African American Alone,Bachelors Degree or Higher,5010,0.42,POINT (-93.4933473 42.0700243),0400000US19-2018-C15002B_011E
0400000US19,state,Iowa,C15002G_011E,Two or More Races - Female - Bachelor's degree or higher,2014-2018,12/31/2018,Female,Two or More Races,Bachelors Degree or Higher,2936,0.67,POINT (-93.4933473 42.0700243),0400000US19-2018-C15002G_011E
0400000US19,state,Iowa,C15002E_002E,Native Hawaiian and Other Pacific Islander Alone - Male,2014-2018,12/31/2018,Male,Native Hawaiian and Other Pacific Islander Alone,NA,862,0.77,POINT (-93.4933473 42.0700243),0400000US19-2018-C15002E_002E
0400000US19,state,Iowa,C15002G_002E,Two or More Races - Male,2014-2018,12/31/2018,Male,Two or More Races,NA,8971,-0.08,POINT (-93.4933473 42.0700243),0400000US19-2018-C15002G_002E
0400000US19,state,Iowa,C15002C_009E,American Indian and Alaska Native - Female - High school graduate (includes equivalency),2014-2018,12/31/2018,Female,American Indian and Alaska Native,High School Graduate,1193,0.57,POINT (-93.4933473 42.0700243),0400000US19-2018-C15002C_009E
